,Timestamp,Channel 1,Energy 1,Time 1,Channel 2,Energy 2,Time 2,Channel 3,Energy 3,Time 3,Channel 4,Energy 4,Time 4,Channel 5,Energy 5,Time 5,Total Energy 1 (J),Battery Life 1 (s),Total Energy 2 (J),Battery Life 2 (s),Total Energy 3 (J),Battery Life 3 (s),Total Energy 4 (J),Battery Life 4 (s),Total Energy 5 (J),Battery Life 5 (s)
82,1970-01-01 12:15:31.065465182,3.3154,9.23687156302521,1970-01-01 12:15:31.065465182,3.2922,9.095312593006993,1970-01-01 12:15:31.065465182,3.3023,9.1384234273743,1970-01-01 12:15:31.065465182,3.3212,9.230434677824269,1970-01-01 12:15:31.065465182,3.3218,9.246666402234636,1970-01-01 12:15:31.065465182,,,,,,,,,,
83,1970-01-01 12:15:31.072409655,3.3157,9.238543268907563,1970-01-01 12:15:31.072409655,3.2922,9.095312593006993,1970-01-01 12:15:31.072409655,3.3026,9.140083877094971,1970-01-01 12:15:31.072409655,3.3215,9.232102301255228,1970-01-01 12:15:31.072409655,3.3221,9.24833665642458,1970-01-01 12:15:31.072409655,,,,,,,,,,
84,1970-01-01 12:15:31.079354127,3.3163,9.241887134453782,1970-01-01 12:15:31.079354127,3.2925,9.096970279720281,1970-01-01 12:15:31.079354127,3.3032,9.14340522905028,1970-01-01 12:15:31.079354127,3.3218,9.233770075313807,1970-01-01 12:15:31.079354127,3.3221,9.24833665642458,1970-01-01 12:15:31.079354127,,,,,,,,,,
85,1970-01-01 12:15:31.086298600,3.3163,9.241887134453782,1970-01-01 12:15:31.086298600,3.2928,9.098628117482518,1970-01-01 12:15:31.086298600,3.3035,9.145066131284917,1970-01-01 12:15:31.086298600,3.3218,9.233770075313807,1970-01-01 12:15:31.086298600,3.3224,9.250007061452514,1970-01-01 12:15:31.086298600,,,,,,,,,,
86,1970-01-01 12:15:31.093243073,3.3167,9.244116714285713,1970-01-01 12:15:31.093243073,3.2932,9.100838802797204,1970-01-01 12:15:31.093243073,3.3038,9.146727184357541,1970-01-01 12:15:31.093243073,3.3221,9.235437999999998,1970-01-01 12:15:31.093243073,3.3224,9.250007061452514,1970-01-01 12:15:31.093243073,,,,,,,,,,
87,1970-01-01 12:15:31.100187546,3.3167,9.244116714285713,1970-01-01 12:15:31.100187546,3.2932,9.100838802797204,1970-01-01 12:15:31.100187546,3.3044,9.150049743016758,1970-01-01 12:15:31.100187546,3.3221,9.235437999999998,1970-01-01 12:15:31.100187546,3.3228,9.252234502793296,1970-01-01 12:15:31.100187546,,,,,,,,,,
88,1970-01-01 12:15:31.107132019,3.317,9.245789075630253,1970-01-01 12:15:31.107132019,3.2935,9.102496993006993,1970-01-01 12:15:31.107132019,3.3047,9.151711248603352,1970-01-01 12:15:31.107132019,3.3224,9.237106075313807,1970-01-01 12:15:31.107132019,3.3231,9.253905259776538,1970-01-01 12:15:31.107132019,,,,,,,,,,
89,1970-01-01 12:15:31.114076492,3.3173,9.247461588235293,1970-01-01 12:15:31.114076492,3.2935,9.102496993006993,1970-01-01 12:15:31.114076492,3.3051,9.153926824022346,1970-01-01 12:15:31.114076492,3.3224,9.237106075313807,1970-01-01 12:15:31.114076492,3.3231,9.253905259776538,1970-01-01 12:15:31.114076492,,,,,,,,,,
90,1970-01-01 12:15:31.121020965,3.3176,9.24913425210084,1970-01-01 12:15:31.121020965,3.2938,9.104155334265734,1970-01-01 12:15:31.121020965,3.3054,9.155588681564245,1970-01-01 12:15:31.121020965,3.3228,9.23933041004184,1970-01-01 12:15:31.121020965,3.3231,9.253905259776538,1970-01-01 12:15:31.121020965,,,,,,,,,,
91,1970-01-01 12:15:31.127965437,3.3176,9.24913425210084,1970-01-01 12:15:31.127965437,3.2938,9.104155334265734,1970-01-01 12:15:31.127965437,3.3057,9.157250689944133,1970-01-01 12:15:31.127965437,3.3228,9.23933041004184,1970-01-01 12:15:31.127965437,3.3234,9.255576167597765,1970-01-01 12:15:31.127965437,,,,,,,,,,
92,1970-01-01 12:15:31.134909911,3.3179,9.25080706722689,1970-01-01 12:15:31.134909911,3.2941,9.105813826573426,1970-01-01 12:15:31.134909911,3.306,9.15891284916201,1970-01-01 12:15:31.134909911,3.3231,9.240998836820085,1970-01-01 12:15:31.134909911,3.3237,9.257247226256984,1970-01-01 12:15:31.134909911,,,,,,,,,,
93,1970-01-01 12:15:31.141854383,3.3182,9.252480033613445,1970-01-01 12:15:31.141854383,3.2947,9.109131264335664,1970-01-01 12:15:31.141854383,3.3063,9.160575159217876,1970-01-01 12:15:31.141854383,3.3234,9.24266741422594,1970-01-01 12:15:31.141854383,3.3243,9.260589796089386,1970-01-01 12:15:31.141854383,,,,,,,,,,
94,1970-01-01 12:15:31.148798856,3.3185,9.254153151260503,1970-01-01 12:15:31.148798856,3.2953,9.112449306293707,1970-01-01 12:15:31.148798856,3.3069,9.163900231843575,1970-01-01 12:15:31.148798856,3.324,9.246005020920503,1970-01-01 12:15:31.148798856,3.3246,9.26226130726257,1970-01-01 12:15:31.148798856,,,,,,,,,,
95,1970-01-01 12:15:31.155743329,3.3185,9.254153151260503,1970-01-01 12:15:31.155743329,3.2953,9.112449306293707,1970-01-01 12:15:31.155743329,3.3069,9.163900231843575,1970-01-01 12:15:31.155743329,3.3234,9.24266741422594,1970-01-01 12:15:31.155743329,3.3246,9.26226130726257,1970-01-01 12:15:31.155743329,,,,,,,,,,
96,1970-01-01 12:15:31.162687802,3.3185,9.254153151260503,1970-01-01 12:15:31.162687802,3.2953,9.112449306293707,1970-01-01 12:15:31.162687802,3.3069,9.163900231843575,1970-01-01 12:15:31.162687802,3.3234,9.24266741422594,1970-01-01 12:15:31.162687802,3.3246,9.26226130726257,1970-01-01 12:15:31.162687802,,,,,,,,,,
97,1970-01-01 12:15:31.169632275,3.3185,9.254153151260503,1970-01-01 12:15:31.169632275,3.295,9.11079020979021,1970-01-01 12:15:31.169632275,3.3069,9.163900231843575,1970-01-01 12:15:31.169632275,3.3234,9.24266741422594,1970-01-01 12:15:31.169632275,3.3246,9.26226130726257,1970-01-01 12:15:31.169632275,,,,,,,,,,
98,1970-01-01 12:15:31.176576748,3.3182,9.252480033613445,1970-01-01 12:15:31.176576748,3.295,9.11079020979021,1970-01-01 12:15:31.176576748,3.3069,9.163900231843575,1970-01-01 12:15:31.176576748,3.3234,9.24266741422594,1970-01-01 12:15:31.176576748,3.3246,9.26226130726257,1970-01-01 12:15:31.176576748,,,,,,,,,,
99,1970-01-01 12:15:31.183521221,3.3179,9.25080706722689,1970-01-01 12:15:31.183521221,3.295,9.11079020979021,1970-01-01 12:15:31.183521221,3.3069,9.163900231843575,1970-01-01 12:15:31.183521221,3.3231,9.240998836820085,1970-01-01 12:15:31.183521221,3.3246,9.26226130726257,1970-01-01 12:15:31.183521221,,,,,,,,,,
100,1970-01-01 12:15:31.190465694,3.3176,9.24913425210084,1970-01-01 12:15:31.190465694,3.295,9.11079020979021,1970-01-01 12:15:31.190465694,3.3069,9.163900231843575,1970-01-01 12:15:31.190465694,3.3234,9.24266741422594,1970-01-01 12:15:31.190465694,3.3246,9.26226130726257,1970-01-01 12:15:31.190465694,,,,,,,,,,
101,1970-01-01 12:15:31.197410167,3.3176,9.24913425210084,1970-01-01 12:15:31.197410167,3.2947,9.109131264335664,1970-01-01 12:15:31.197410167,3.3069,9.163900231843575,1970-01-01 12:15:31.197410167,3.3231,9.240998836820085,1970-01-01 12:15:31.197410167,3.3246,9.26226130726257,1970-01-01 12:15:31.197410167,,,,,,,,,,
102,1970-01-01 12:15:31.204354639,3.3173,9.247461588235293,1970-01-01 12:15:31.204354639,3.2947,9.109131264335664,1970-01-01 12:15:31.204354639,3.3066,9.162237620111732,1970-01-01 12:15:31.204354639,3.3228,9.23933041004184,1970-01-01 12:15:31.204354639,3.3243,9.260589796089386,1970-01-01 12:15:31.204354639,,,,,,,,,,
103,1970-01-01 12:15:31.211299112,3.3173,9.247461588235293,1970-01-01 12:15:31.211299112,3.2947,9.109131264335664,1970-01-01 12:15:31.211299112,3.3066,9.162237620111732,1970-01-01 12:15:31.211299112,3.3228,9.23933041004184,1970-01-01 12:15:31.211299112,3.3243,9.260589796089386,1970-01-01 12:15:31.211299112,,,,,,,,,,
104,1970-01-01 12:15:31.218243585,3.3176,9.24913425210084,1970-01-01 12:15:31.218243585,3.295,9.11079020979021,1970-01-01 12:15:31.218243585,3.3069,9.163900231843575,1970-01-01 12:15:31.218243585,3.3231,9.240998836820085,1970-01-01 12:15:31.218243585,3.3246,9.26226130726257,1970-01-01 12:15:31.218243585,,,,,,,,,,
105,1970-01-01 12:15:31.225188058,3.3176,9.24913425210084,1970-01-01 12:15:31.225188058,3.295,9.11079020979021,1970-01-01 12:15:31.225188058,3.3072,9.165562994413406,1970-01-01 12:15:31.225188058,3.3234,9.24266741422594,1970-01-01 12:15:31.225188058,3.3249,9.263932969273743,1970-01-01 12:15:31.225188058,,,,,,,,,,
106,1970-01-01 12:15:31.232132531,3.3179,9.25080706722689,1970-01-01 12:15:31.232132531,3.2953,9.112449306293707,1970-01-01 12:15:31.232132531,3.3078,9.168888972067037,1970-01-01 12:15:31.232132531,3.3234,9.24266741422594,1970-01-01 12:15:31.232132531,3.3249,9.263932969273743,1970-01-01 12:15:31.232132531,,,,,,,,,,
107,1970-01-01 12:15:31.239077004,3.3179,9.25080706722689,1970-01-01 12:15:31.239077004,3.2953,9.112449306293707,1970-01-01 12:15:31.239077004,3.3081,9.170552187150838,1970-01-01 12:15:31.239077004,3.3234,9.24266741422594,1970-01-01 12:15:31.239077004,3.3249,9.263932969273743,1970-01-01 12:15:31.239077004,,,,,,,,,,
108,1970-01-01 12:15:31.246021477,3.3179,9.25080706722689,1970-01-01 12:15:31.246021477,3.2956,9.114108553846155,1970-01-01 12:15:31.246021477,3.3081,9.170552187150838,1970-01-01 12:15:31.246021477,3.3234,9.24266741422594,1970-01-01 12:15:31.246021477,3.3249,9.263932969273743,1970-01-01 12:15:31.246021477,,,,,,,,,,
109,1970-01-01 12:15:31.252965950,3.3179,9.25080706722689,1970-01-01 12:15:31.252965950,3.2956,9.114108553846155,1970-01-01 12:15:31.252965950,3.3081,9.170552187150838,1970-01-01 12:15:31.252965950,3.3234,9.24266741422594,1970-01-01 12:15:31.252965950,3.3249,9.263932969273743,1970-01-01 12:15:31.252965950,,,,,,,,,,
110,1970-01-01 12:15:31.259910423,3.3179,9.25080706722689,1970-01-01 12:15:31.259910423,3.2956,9.114108553846155,1970-01-01 12:15:31.259910423,3.3081,9.170552187150838,1970-01-01 12:15:31.259910423,3.3234,9.24266741422594,1970-01-01 12:15:31.259910423,3.3249,9.263932969273743,1970-01-01 12:15:31.259910423,,,,,,,,,,
111,1970-01-01 12:15:31.266854894,3.3182,9.252480033613445,1970-01-01 12:15:31.266854894,3.2959,9.115767952447552,1970-01-01 12:15:31.266854894,3.3084,9.172215553072625,1970-01-01 12:15:31.266854894,3.3234,9.24266741422594,1970-01-01 12:15:31.266854894,3.3249,9.263932969273743,1970-01-01 12:15:31.266854894,,,,,,,,,,
112,1970-01-01 12:15:31.273799368,3.3185,9.254153151260503,1970-01-01 12:15:31.273799368,3.2962,9.1174275020979,1970-01-01 12:15:31.273799368,3.3087,9.173879069832402,1970-01-01 12:15:31.273799368,3.324,9.246005020920503,1970-01-01 12:15:31.273799368,3.3252,9.265604782122907,1970-01-01 12:15:31.273799368,,,,,,,,,,
113,1970-01-01 12:15:31.280743841,3.3188,9.255826420168066,1970-01-01 12:15:31.280743841,3.2965,9.119087202797203,1970-01-01 12:15:31.280743841,3.309,9.175542737430169,1970-01-01 12:15:31.280743841,3.3243,9.247674050209206,1970-01-01 12:15:31.280743841,3.3255,9.267276745810054,1970-01-01 12:15:31.280743841,,,,,,,,,,
114,1970-01-01 12:15:31.287688314,3.3194,9.259173411764706,1970-01-01 12:15:31.287688314,3.2968,9.120747054545454,1970-01-01 12:15:31.287688314,3.3093,9.177206555865922,1970-01-01 12:15:31.287688314,3.3246,9.249343230125524,1970-01-01 12:15:31.287688314,3.3258,9.268948860335195,1970-01-01 12:15:31.287688314,,,,,,,,,,
115,1970-01-01 12:15:31.294632787,3.3197,9.260847134453781,1970-01-01 12:15:31.294632787,3.2968,9.120747054545454,1970-01-01 12:15:31.294632787,3.3096,9.178870525139667,1970-01-01 12:15:31.294632787,3.3249,9.251012560669457,1970-01-01 12:15:31.294632787,3.3261,9.270621125698323,1970-01-01 12:15:31.294632787,,,,,,,,,,
116,1970-01-01 12:15:31.301577260,3.3197,9.260847134453781,1970-01-01 12:15:31.301577260,3.2971,9.122407057342658,1970-01-01 12:15:31.301577260,3.3099,9.180534645251395,1970-01-01 12:15:31.301577260,3.3249,9.251012560669457,1970-01-01 12:15:31.301577260,3.3264,9.272293541899442,1970-01-01 12:15:31.301577260,,,,,,,,,,
117,1970-01-01 12:15:31.308521733,3.32,9.262521008403361,1970-01-01 12:15:31.308521733,3.2977,9.125727516083915,1970-01-01 12:15:31.308521733,3.3099,9.180534645251395,1970-01-01 12:15:31.308521733,3.3252,9.252682041841005,1970-01-01 12:15:31.308521733,3.3264,9.272293541899442,1970-01-01 12:15:31.308521733,,,,,,,,,,
118,1970-01-01 12:15:31.315466206,3.32,9.262521008403361,1970-01-01 12:15:31.315466206,3.2977,9.125727516083915,1970-01-01 12:15:31.315466206,3.3102,9.182198916201116,1970-01-01 12:15:31.315466206,3.3252,9.252682041841005,1970-01-01 12:15:31.315466206,3.3267,9.273966108938549,1970-01-01 12:15:31.315466206,,,,,,,,,,
119,1970-01-01 12:15:31.322410679,3.3203,9.264195033613445,1970-01-01 12:15:31.322410679,3.298,9.127387972027972,1970-01-01 12:15:31.322410679,3.3109,9.18608280167598,1970-01-01 12:15:31.322410679,3.3255,9.254351673640166,1970-01-01 12:15:31.322410679,3.3267,9.273966108938549,1970-01-01 12:15:31.322410679,,,,,,,,,,
120,1970-01-01 12:15:31.329355151,3.3206,9.265869210084034,1970-01-01 12:15:31.329355151,3.2983,9.129048579020978,1970-01-01 12:15:31.329355151,3.3112,9.187747575418994,1970-01-01 12:15:31.329355151,3.3258,9.256021456066945,1970-01-01 12:15:31.329355151,3.3273,9.277311695530727,1970-01-01 12:15:31.329355151,,,,,,,,,,
121,1970-01-01 12:15:31.336299624,3.3206,9.265869210084034,1970-01-01 12:15:31.336299624,3.2986,9.130709337062937,1970-01-01 12:15:31.336299624,3.3115,9.189412500000001,1970-01-01 12:15:31.336299624,3.3258,9.256021456066945,1970-01-01 12:15:31.336299624,3.3273,9.277311695530727,1970-01-01 12:15:31.336299624,,,,,,,,,,
122,1970-01-01 12:15:31.343244097,3.3209,9.267543537815126,1970-01-01 12:15:31.343244097,3.299,9.132923916083916,1970-01-01 12:15:31.343244097,3.3118,9.191077575418994,1970-01-01 12:15:31.343244097,3.3261,9.257691389121337,1970-01-01 12:15:31.343244097,3.3276,9.278984715083798,1970-01-01 12:15:31.343244097,,,,,,,,,,
123,1970-01-01 12:15:31.350188570,3.3212,9.269218016806724,1970-01-01 12:15:31.350188570,3.299,9.132923916083916,1970-01-01 12:15:31.350188570,3.3118,9.191077575418994,1970-01-01 12:15:31.350188570,3.3261,9.257691389121337,1970-01-01 12:15:31.350188570,3.3276,9.278984715083798,1970-01-01 12:15:31.350188570,,,,,,,,,,
124,1970-01-01 12:15:31.357133043,3.3212,9.269218016806724,1970-01-01 12:15:31.357133043,3.2993,9.134585026573427,1970-01-01 12:15:31.357133043,3.3121,9.192742801675978,1970-01-01 12:15:31.357133043,3.3264,9.259361472803349,1970-01-01 12:15:31.357133043,3.3279,9.280657885474861,1970-01-01 12:15:31.357133043,,,,,,,,,,
125,1970-01-01 12:15:31.364077516,3.3218,9.272567428571428,1970-01-01 12:15:31.364077516,3.2996,9.136246288111886,1970-01-01 12:15:31.364077516,3.3124,9.19440817877095,1970-01-01 12:15:31.364077516,3.327,9.262702092050208,1970-01-01 12:15:31.364077516,3.3282,9.28233120670391,1970-01-01 12:15:31.364077516,,,,,,,,,,
126,1970-01-01 12:15:31.371021989,3.3221,9.274242361344536,1970-01-01 12:15:31.371021989,3.2999,9.137907700699301,1970-01-01 12:15:31.371021989,3.313,9.197739385474861,1970-01-01 12:15:31.371021989,3.3273,9.264372627615064,1970-01-01 12:15:31.371021989,3.3286,9.284562536312848,1970-01-01 12:15:31.371021989,,,,,,,,,,
127,1970-01-01 12:15:31.377966462,3.3228,9.278151126050421,1970-01-01 12:15:31.377966462,3.3008,9.142892844755245,1970-01-01 12:15:31.377966462,3.3133,9.199405215083798,1970-01-01 12:15:31.377966462,3.3276,9.26604331380753,1970-01-01 12:15:31.377966462,3.3289,9.286236209497208,1970-01-01 12:15:31.377966462,,,,,,,,,,
128,1970-01-01 12:15:31.384910935,3.3234,9.281502151260504,1970-01-01 12:15:31.384910935,3.3011,9.144554861538461,1970-01-01 12:15:31.384910935,3.3139,9.202737326815642,1970-01-01 12:15:31.384910935,3.3282,9.269385138075313,1970-01-01 12:15:31.384910935,3.3292,9.287910033519555,1970-01-01 12:15:31.384910935,,,,,,,,,,
129,1970-01-01 12:15:31.391855407,3.3237,9.283177890756303,1970-01-01 12:15:31.391855407,3.3014,9.14621702937063,1970-01-01 12:15:31.391855407,3.3145,9.20607004189944,1970-01-01 12:15:31.391855407,3.3286,9.271613355648533,1970-01-01 12:15:31.391855407,3.3295,9.289584008379888,1970-01-01 12:15:31.391855407,,,,,,,,,,
130,1970-01-01 12:15:31.398799880,3.3243,9.286529823529413,1970-01-01 12:15:31.398799880,3.302,9.149541818181818,1970-01-01 12:15:31.398799880,3.3148,9.207736625698324,1970-01-01 12:15:31.398799880,3.3289,9.27328469456067,1970-01-01 12:15:31.398799880,3.3298,9.291258134078213,1970-01-01 12:15:31.398799880,,,,,,,,,,
131,1970-01-01 12:15:31.405744353,3.3246,9.288206016806724,1970-01-01 12:15:31.405744353,3.3023,9.151204439160837,1970-01-01 12:15:31.405744353,3.3151,9.209403360335196,1970-01-01 12:15:31.405744353,3.3292,9.27495618410042,1970-01-01 12:15:31.405744353,3.3304,9.294606837988827,1970-01-01 12:15:31.405744353,,,,,,,,,,
132,1970-01-01 12:15:31.412688826,3.3252,9.291558857142858,1970-01-01 12:15:31.412688826,3.3026,9.152867211188811,1970-01-01 12:15:31.412688826,3.3157,9.212737282122905,1970-01-01 12:15:31.412688826,3.3295,9.276627824267782,1970-01-01 12:15:31.412688826,3.3307,9.296281416201118,1970-01-01 12:15:31.412688826,,,,,,,,,,
133,1970-01-01 12:15:31.419633299,3.3258,9.294912302521007,1970-01-01 12:15:31.419633299,3.3032,9.15619320839161,1970-01-01 12:15:31.419633299,3.316,9.214404469273742,1970-01-01 12:15:31.419633299,3.3304,9.281643648535566,1970-01-01 12:15:31.419633299,3.3313,9.299631025139664,1970-01-01 12:15:31.419633299,,,,,,,,,,
134,1970-01-01 12:15:31.426577772,3.3261,9.296589252100839,1970-01-01 12:15:31.426577772,3.3035,9.157856433566435,1970-01-01 12:15:31.426577772,3.3163,9.21607180726257,1970-01-01 12:15:31.426577772,3.3307,9.283315891213391,1970-01-01 12:15:31.426577772,3.3316,9.301306055865922,1970-01-01 12:15:31.426577772,,,,,,,,,,
135,1970-01-01 12:15:31.433522245,3.3267,9.299943605042019,1970-01-01 12:15:31.433522245,3.3041,9.161183337062937,1970-01-01 12:15:31.433522245,3.3173,9.221630689944133,1970-01-01 12:15:31.433522245,3.331,9.284988284518828,1970-01-01 12:15:31.433522245,3.3319,9.302981237430167,1970-01-01 12:15:31.433522245,,,,,,,,,,
136,1970-01-01 12:15:31.440466718,3.327,9.30162100840336,1970-01-01 12:15:31.440466718,3.3044,9.162847015384614,1970-01-01 12:15:31.440466718,3.3176,9.223298681564245,1970-01-01 12:15:31.440466718,3.3313,9.286660828451883,1970-01-01 12:15:31.440466718,3.3322,9.304656569832401,1970-01-01 12:15:31.440466718,,,,,,,,,,
137,1970-01-01 12:15:31.447411191,3.3276,9.304976268907563,1970-01-01 12:15:31.447411191,3.3051,9.166729518881118,1970-01-01 12:15:31.447411191,3.3179,9.224966824022346,1970-01-01 12:15:31.447411191,3.3316,9.288333523012552,1970-01-01 12:15:31.447411191,3.3328,9.30800768715084,1970-01-01 12:15:31.447411191,,,,,,,,,,
138,1970-01-01 12:15:31.454355663,3.3289,9.312248075630253,1970-01-01 12:15:31.454355663,3.3057,9.170058033566434,1970-01-01 12:15:31.454355663,3.3188,9.22997215642458,1970-01-01 12:15:31.454355663,3.3322,9.291679364016737,1970-01-01 12:15:31.454355663,3.3337,9.313035494413409,1970-01-01 12:15:31.454355663,,,,,,,,,,
139,1970-01-01 12:15:31.461300136,3.3298,9.317284067226892,1970-01-01 12:15:31.461300136,3.3066,9.175051938461538,1970-01-01 12:15:31.461300136,3.3197,9.234978846368715,1970-01-01 12:15:31.461300136,3.3334,9.298372853556486,1970-01-01 12:15:31.461300136,3.3344,9.31694694972067,1970-01-01 12:15:31.461300136,,,,,,,,,,
140,1970-01-01 12:15:31.468244609,3.3304,9.320642151260506,1970-01-01 12:15:31.468244609,3.3078,9.181712593006992,1970-01-01 12:15:31.468244609,3.3209,9.241656544692736,1970-01-01 12:15:31.468244609,3.334,9.301720502092051,1970-01-01 12:15:31.468244609,3.3353,9.321977170391062,1970-01-01 12:15:31.468244609,,,,,,,,,,
141,1970-01-01 12:15:31.475189082,3.3313,9.325680411764706,1970-01-01 12:15:31.475189082,3.3084,9.185043826573425,1970-01-01 12:15:31.475189082,3.3215,9.244996298882679,1970-01-01 12:15:31.475189082,3.3347,9.305626853556486,1970-01-01 12:15:31.475189082,3.3359,9.325331405027933,1970-01-01 12:15:31.475189082,,,,,,,,,,
142,1970-01-01 12:15:31.482133555,3.3325,9.332400210084034,1970-01-01 12:15:31.482133555,3.309,9.188375664335664,1970-01-01 12:15:31.482133555,3.3221,9.24833665642458,1970-01-01 12:15:31.482133555,3.3353,9.308975807531382,1970-01-01 12:15:31.482133555,3.3368,9.330363888268158,1970-01-01 12:15:31.482133555,,,,,,,,,,
143,1970-01-01 12:15:31.489078028,3.3331,9.335761016806723,1970-01-01 12:15:31.489078028,3.3096,9.191708106293706,1970-01-01 12:15:31.489078028,3.3228,9.252234502793296,1970-01-01 12:15:31.489078028,3.3362,9.314000368200835,1970-01-01 12:15:31.489078028,3.3371,9.332041684357542,1970-01-01 12:15:31.489078028,,,,,,,,,,
144,1970-01-01 12:15:31.496022501,3.3334,9.337441647058824,1970-01-01 12:15:31.496022501,3.3102,9.195041152447551,1970-01-01 12:15:31.496022501,3.3237,9.257247226256984,1970-01-01 12:15:31.496022501,3.3368,9.317350828451884,1970-01-01 12:15:31.496022501,3.3377,9.335397729050278,1970-01-01 12:15:31.496022501,,,,,,,,,,
145,1970-01-01 12:15:31.502966974,3.334,9.340803361344538,1970-01-01 12:15:31.502966974,3.3109,9.19893046993007,1970-01-01 12:15:31.502966974,3.3243,9.260589796089386,1970-01-01 12:15:31.502966974,3.3371,9.319026284518829,1970-01-01 12:15:31.502966974,3.338,9.337075977653631,1970-01-01 12:15:31.502966974,,,,,,,,,,
146,1970-01-01 12:15:31.509911447,3.335,9.34640756302521,1970-01-01 12:15:31.509911447,3.3112,9.200597572027972,1970-01-01 12:15:31.509911447,3.3249,9.263932969273743,1970-01-01 12:15:31.509911447,3.3377,9.322377648535564,1970-01-01 12:15:31.509911447,3.3386,9.340432927374302,1970-01-01 12:15:31.509911447,,,,,,,,,,
